,index,Date,Facebook_Poland_Cini Minis,Google Search_Poland_Cini Minis,Influencers_Poland_Cini Minis,Instagram_Poland_Cini Minis,Mobile_Poland_Cini Minis,NBC Ecommerce_Poland_Cini Minis,NBC Facebook_Poland_Cini Minis,NBC Google_Poland_Cini Minis,NBC Instagram_Poland_Cini Minis,NBC VOD_Poland_Cini Minis,Print_Poland_Cini Minis,RR_Poland_Cini Minis,Snapchat_Poland_Cini Minis,TV_Poland_Cini Minis,Teads_Poland_Cini Minis,TikTok_Poland_Cini Minis,VOD_Poland_Cini Minis,YouTube_Poland_Cini Minis,6Play_France_Lion,Digital Video_France_Lion,Facebook_Instagram_France_Lion,Freewheel_France_Lion,Influencers_France_Lion,MYTF1_France_Lion,Programmatic_France_Lion,Snapchat_France_Lion,Spotify_France_Lion,TV_France_Lion,TV Sponsoring_France_Lion,Teads_France_Lion,TikTok_France_Lion,YouTube_France_Lion,Ad Alliance_Germany_Nesquik,Facebook_Germany_Nesquik,Instagram_Germany_Nesquik,Pinterest_Germany_Nesquik,SevenOne_Germany_Nesquik,TV Sponsoring_Germany_Nesquik,YouTube_Germany_Nesquik,6Play_France_Chocapic,Bliink_France_Chocapic,Captify_France_Chocapic,MYTF1_France_Chocapic,OLV_France_Chocapic,Print_France_Chocapic,Programmatic_France_Chocapic,TV_France_Chocapic,Teads_France_Chocapic,YouTube_France_Chocapic,Buzzfeed_Mexico_Abuelita,Dynadmic_Mexico_Abuelita,Facebook_Mexico_Abuelita,Multibrand Facebook_Mexico_Abuelita,Open TV_Mexico_Abuelita,Pay TV_Mexico_Abuelita,Sopitas_Mexico_Abuelita,Teads_Mexico_Abuelita,Televisa Contenido_Mexico_Abuelita,Tubi_Mexico_Abuelita,Vix_Mexico_Abuelita,YouTube_Mexico_Abuelita,Arkeero_Mexico_Nesquik,Facebook_Mexico_Nesquik,Multibrand Adsmovil_Mexico_Nesquik,Multibrand DV360_Mexico_Nesquik,Multibrand Facebook_Mexico_Nesquik,Naranxadul_Mexico_Nesquik,OOH_Mexico_Nesquik,Open TV_Mexico_Nesquik,Pay TV_Mexico_Nesquik,Sunmedia_Mexico_Nesquik,Tap Tap_Mexico_Nesquik,Tastemade_Mexico_Nesquik,Teads_Mexico_Nesquik,YouTube_Mexico_Nesquik,Bvod_UK_Shreddies,CTV_UK_Shreddies,Display_UK_Shreddies,Facebook_UK_Shreddies,Instagram_UK_Shreddies,NBC Digital_UK_Shreddies,NBC Search_UK_Shreddies,NBC Social_UK_Shreddies,NBC WG BVOD_UK_Shreddies,NBC WG Display_UK_Shreddies,NBC WG Social_UK_Shreddies,NBC WG TV_UK_Shreddies,NBC WG VOD_UK_Shreddies,NBD WG YouTube_UK_Shreddies,Search_UK_Shreddies,TV_UK_Shreddies,TV Sponsoring_UK_Shreddies,Vod_UK_Shreddies,YouTube_UK_Shreddies,Bvod_Australia_Uncle Toby's,Display_Australia_Uncle Toby's,Facebook_Australia_Uncle Toby's,Instagram_Australia_Uncle Toby's,Instream_Australia_Uncle Toby's,Metro TV_Australia_Uncle Toby's,OLV_Australia_Uncle Toby's,OOH_Australia_Uncle Toby's,Pinterest_Australia_Uncle Toby's,RTV TV_Australia_Uncle Toby's,Radio_Australia_Uncle Toby's,Satellite TV_Australia_Uncle Toby's,Search_Australia_Uncle Toby's,Twitter_Australia_Uncle Toby's,YouTube_Australia_Uncle Toby's,Google Search_Brazil_Nescau,Meta_Brazil_Nescau,Open TV_Brazil_Nescau,Programmatic_Brazil_Nescau,TikTok_Brazil_Nescau,YouTube_Brazil_Nescau,DOOH_Chile_Chocapic,Display_Chile_Chocapic,Facebook_Instagram_Chile_Chocapic,Open TV_Chile_Chocapic,POS_Chile_Chocapic,Pay TV_Chile_Chocapic,Search_Chile_Chocapic,YouTube_Chile_Chocapic,Facebook_Poland_Nesquik,Influencers_Poland_Nesquik,Instagram_Poland_Nesquik,NBC Ecommerce_Poland_Nesquik,NBC Facebook_Poland_Nesquik,NBC Google_Poland_Nesquik,NBC Instagram_Poland_Nesquik,NBC VOD_Poland_Nesquik,Print_Poland_Nesquik,TV_Poland_Nesquik,VOD_Poland_Nesquik,YouTube_Poland_Nesquik
117,117,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.1117708777765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13452.280983749995,0.0,0.0,2174.5525291222243,0.0,0.0,14970.250812999984,5006.9340580000035,0.0,0.0,0.0,1460.7049922500007,6554.24353675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.34239952865244,0.0,28559.999855837825,0.0,0.0,0.0,0.0,0.0,791.0688800116798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.137520001752,0.0,0.0,0.0,1101.216579999999,0.0,0.0,0.0,8271.03699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.35677576003502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13452.280983749997,0.0,0.0,2208.307524239964,0.0,0.0,21394.087141000007,6059.813151000005,0.0,0.0,0.0,1460.7049922499987,6554.243536750006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.31360058822486,0.0,28559.999929671292,0.0,0.0,0.0,0.0,0.0,4846.505039766399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.9186400467204,0.0,0.0,0.0,1179.0577600000008,0.0,0.0,0.0,8271.03699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.45732563163963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13452.280983749992,0.0,0.0,2236.2069743683605,0.0,0.0,5155.323348,4218.255691999999,0.0,0.0,0.0,1460.704992250002,6554.24353675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0720017891974,0.0,28559.999800098896,0.0,0.0,1170.2274659943994,0.0,0.0,4272.666639591202,326.40742288584,0.0,0.0,57991.199998831995,0.0,0.0,0.0,0.0,2160.0291198831987,0.0,8848.4982449104,0.0,1061.3463599999989,0.0,0.0,0.0,8271.037000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.7541384,11739.753993799999,0.0,0.0,0.0,795.2,1427.0086656,0.0,1156.2291496,1156.0303496,4399.86964602808,0.0,4840.848585999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.86532599999975,1896.679728999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.82560315467424,0.0,28559.999960029127,0.0,0.0,3648.133017892721,0.0,0.0,537.7763999731359,3542.8111315455194,71501.57279678795,0.0,5069.1200003796,0.0,15355.404002511195,0.0,6452.2655997430375,396.325759994744,0.0,15001.226784243194,0.0,1378.501419999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.7541384,11739.75399379998,0.0,18013.101008,5129.2010279999995,795.2,1427.0086655999999,0.0,1156.2291495999984,1156.0303496000013,4399.86964602808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.59840227425104,0.0,28560.000045942306,0.0,0.0,481.9641326218399,0.0,0.0,269.9423199824799,3541.5869306967984,1768.1183999415987,0.0,0.0,0.0,702.7271999474395,0.0,9318.887999824794,737.2649600175203,0.0,16049.538731495992,0.0,3548.7824399999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.7541384,11739.753993799995,0.0,14044.798047,5327.4831540000005,795.2,1427.0086656,0.0,1156.2291496000025,1156.0303496,4399.86964602808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.00640035977966,0.0,28559.99977275181,0.0,0.0,2523.1058963391993,0.0,0.0,0.0,3328.6938705560005,105399.61919707997,0.0,69995.32000175201,0.0,12371.0472,0.0,10279.159199626236,574.1245599941595,0.0,17818.985375022392,0.0,2221.2566599999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.7541384,11739.753993799999,0.0,21464.635794,5755.635732,795.2,1427.0086656,0.0,1156.2291496,1156.0303496000006,4399.86964602808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9091.0743,5676.737479000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.6335967171937,0.0,28560.000087925913,0.0,0.0,3776.8920682007993,0.0,0.0,0.0,3714.9738489104006,0.0,0.0,136244.27999649596,0.0,0.0,0.0,893.51999998248,615.3315999824798,0.0,23052.966989404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.7173156738315,6028.883129882809,8296.906259999992,0.0,855.6597400000009,0.0,3415.9857104492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.7541384,11739.753993799999,0.0,19481.879641000003,5224.6140940000005,795.2,1427.0086656,0.0,1156.2291496,1156.0303496,4399.869646028085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12090.433018999993,6289.807356000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.8671980832182,0.0,28559.999972736357,0.0,0.0,3750.200471956239,0.0,2480.4932796788007,446.39791999415957,3521.650109412558,75961.28880116793,0.0,87030.599998832,0.0,12354.228002452788,0.0,657.0000000467198,723.69863998832,0.0,20845.244372063993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.9827563476626,4443.078867187497,2279.6350000000007,6822.904755000003,1094.2451299999993,0.0,2124.297697753912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.6882,16980.0519665,0.0,24841.422277,6857.74019,0.0,2006.1462155,8200.5,1445.2844987,1445.0361975,7861.757192794401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14889.382948999973,5765.725826000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.7680016236603,0.0,28560.00004789829,0.0,0.0,3690.9808270744024,0.0,2650.6591997080004,862.9534400408799,3998.154544527999,117.20880000583995,0.0,81961.479996496,0.0,0.0,0.0,9678.398399941598,797.0957600233596,0.0,17545.742964111992,0.0,3848.32262,0.0,0.0,0.0,0.0,0.0,1417.982756347661,4443.0788671875,7058.773950000001,6822.904755000005,909.2720899999996,0.0,2124.297697753912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.6882000000006,16980.0519665,0.0,22774.265584,5727.217272000001,0.0,2006.1462155000004,8200.5,1445.2844987,1445.0361975,7861.757192794401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11428.143740999989,7286.2724759999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.7999939209223,0.0,28559.999915558816,0.0,0.0,3526.52496344192,0.0,4028.525440099279,444.23128002335994,3233.392565880641,71778.03839883198,0.0,8257.760000175198,0.0,9297.864000350402,0.0,1126.8863999999992,828.6784800116793,0.0,14400.09018333839,0.0,1397.1308999999994,0.0,0.0,0.0,0.0,0.0,1417.9827563476615,4443.078867187495,4275.035199999999,6822.9047550000005,890.2207399999994,0.0,2124.297697753911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15401.359547,310.7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19841.390058000008,6079.664324999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.4287979284824,0.0,28560.000056523328,0.0,0.0,3384.6791356818403,0.0,4039.247679766395,231.49176000934398,4278.455626957597,5.781599999415998,0.0,57582.39999474398,0.0,0.0,0.0,2075.594399801439,1142.6719199999995,0.0,15563.340126248799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.9827563476617,4443.078867187501,4723.252850000001,6822.904755,857.1470400000004,0.0,2124.2976977539124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,2022-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20137.028023,775.9979079999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18726.866066999984,8748.501643000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0255886129738,0.0,28560.00014359474,0.0,0.0,854.5891589314401,0.0,0.0,0.0,0.0,37367.006399708,0.0,0.0,0.0,10100.980800175199,0.0,3386.44080003212,0.0,0.0,11017.83652136799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.2867895507804,1904.1933947753926,3524.7105399999987,0.0,648.1353799999995,0.0,2297.52546661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,2022-07-03,0.0,4.279318571010139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.5071993297786,0.0,0.0,0.0,0.0,2953.681013487204,0.0,0.0,0.0,5228.028239599995,922.9536000350398,0.0,0.0,250.03375999415977,88.30080000525601,0.0,4164.854399964964,1314.6248799591194,0.0,12596.469350238396,0.0,2883.7210400000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,2022-07-10,0.0,2.008136022335036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.7583981384338,0.0,0.0,0.0,0.0,2827.4237530119203,0.0,2034.1715880833592,79.003212110528,3821.8560824533574,40354.5167971384,0.0,0.0,0.0,9816.105600105117,0.0,5158.632600397118,616.2659999649596,0.0,18170.713175876794,0.0,926.1589200000009,0.0,0.0,0.0,0.0,0.0,1188.7129333333367,4605.518910937503,0.0,0.0,0.0,0.0,789.1856054687507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131,2022-07-17,0.0,0.9602269167439128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0927914213241,0.0,0.0,0.0,0.0,2860.3270141447997,0.0,4358.9426573376,269.04126248136,3186.9478199375985,0.0,0.0,0.0,0.0,27.8568,0.0,4677.183000291996,195.32463996496006,0.0,16244.270314590396,0.0,909.2809599999989,0.0,0.0,0.0,0.0,0.0,1188.7129333333367,4605.518910937503,0.0,0.0,0.0,0.0,789.1856054687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132,2022-07-24,0.0,1.473488505500877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.18880130279814,0.0,0.0,0.0,0.0,2643.5892502844804,0.0,5737.390615778079,150.58889798318398,3183.0643274344798,39408.962398131196,0.0,0.0,0.0,8780.673600116797,0.0,4910.549399924079,175.15328000292004,0.0,8075.599931788317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.7129333333369,4605.5189109375,0.0,0.0,0.0,0.0,789.1856054687502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,2022-07-31,0.0,1.4221623473638794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.93280378261954,0.0,0.0,0.0,0.0,2508.8898413050365,0.0,4419.725021623195,71.70267774059994,3180.706288845436,90.40319999649594,0.0,0.0,0.0,0.0,0.0,5203.834200011678,133.16951999357588,0.0,7198.036133683997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,134,2022-08-07,0.0,1.3922221071945564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.1119983990267,0.0,0.0,0.0,0.0,2343.8703342831996,0.0,1916.9633226419196,234.4707441109599,2811.9850278455992,19195.43759789758,0.0,0.0,0.0,9263.700000175193,0.0,3709.1592002791494,133.31552002102399,0.0,6886.494112523996,0.0,2915.3231599999995,0.0,0.0,0.0,0.0,0.0,1371.6508333333372,4108.397008463538,6412.116240000005,0.0,1112.5442699999994,0.0,1222.7353597005235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,135,2022-08-14,0.0,1.8947907366328778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24131.97192838627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.70560116510097,0.0,0.0,0.0,0.0,2130.7243194421585,0.0,0.0,0.0,2954.7668835407194,0.0,0.0,0.0,0.0,0.0,0.0,4575.3480004964,582.58672004088,0.0,6447.6033718968,0.0,1052.0511999999999,0.0,0.0,0.0,0.0,0.0,1371.6508333333365,4108.397008463539,5374.926719999999,0.0,1409.9186700000012,0.0,1222.735359700525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24131.97192838627,0.0,0.0
